,open,high,low,close,volume,value
2022-02-21 09:00:00,189.0,207.0,174.0,178.0,51713227.65195182,9997709009.298811
2022-02-22 09:00:00,177.0,186.0,171.0,186.0,21072048.30587269,3764875502.9131465
2022-02-23 09:00:00,185.0,205.0,181.0,193.0,59064857.62742445,11571841140.624958
2022-02-24 09:00:00,193.0,193.0,169.0,188.0,41082079.05855005,7347727192.872759
2022-02-25 09:00:00,188.0,202.0,183.0,200.0,39576363.65269301,7610244343.51597
2022-02-26 09:00:00,200.0,220.0,200.0,215.0,141523876.65068603,30076842504.421837
2022-02-27 09:00:00,215.0,218.0,198.0,202.0,37033066.2665968,7663748543.027731
2022-02-28 09:00:00,201.0,218.0,196.0,217.0,40279728.71569857,8211631787.756526
2022-03-01 09:00:00,217.0,223.0,211.0,219.0,48343420.7695524,10455252817.629179
2022-03-02 09:00:00,219.0,219.0,205.0,214.0,32163074.46103981,6803488702.343476
2022-03-03 09:00:00,213.0,213.0,203.0,208.0,20229822.54557627,4187283226.275581
2022-03-04 09:00:00,208.0,209.0,195.0,195.0,19968907.3820938,4031873116.407688
2022-03-05 09:00:00,196.0,215.0,195.0,202.0,109621775.70402491,22469532860.446465
2022-03-06 09:00:00,202.0,203.0,191.0,196.0,18572999.4147726,3659984259.366854
2022-03-07 09:00:00,196.0,198.0,186.0,193.0,17545647.09993873,3370224607.162052
2022-03-08 09:00:00,192.0,197.0,191.0,195.0,19673989.8931266,3816946760.460184
2022-03-09 09:00:00,195.0,203.0,194.0,202.0,18935228.21272827,3769096493.6797004
2022-03-10 09:00:00,201.0,206.0,190.0,197.0,30702406.46836729,6038034244.220848
2022-03-11 09:00:00,196.0,208.0,191.0,200.0,50996094.17945834,10283300550.164152
2022-03-12 09:00:00,200.0,202.0,195.0,198.0,17332607.8938784,3432670571.8556733
2022-03-13 09:00:00,198.0,198.0,191.0,192.0,9305712.14636149,1810470928.1115282
2022-03-14 09:00:00,191.0,194.0,188.0,193.0,18706324.70095334,3567247456.5253916
2022-03-15 09:00:00,193.0,194.0,186.0,193.0,9478344.47838376,1801650171.6126149
2022-03-16 09:00:00,192.0,198.0,188.0,198.0,16717963.25785407,3219231633.520673
2022-03-17 09:00:00,198.0,198.0,192.0,196.0,15797015.16214281,3076682205.9738197
2022-03-18 09:00:00,196.0,198.0,192.0,197.0,16607492.23721186,3229695455.8142037
2022-03-19 09:00:00,197.0,201.0,195.0,201.0,16232741.20676552,3202839588.7725606
2022-03-20 09:00:00,201.0,201.0,195.0,197.0,14950275.12963152,2955710174.332289
2022-03-21 09:00:00,197.0,198.0,195.0,197.0,9082784.09096336,1785383753.4701538
2022-03-22 09:00:00,197.0,203.0,197.0,202.0,24974665.11654454,5006391647.950518
2022-03-23 09:00:00,202.0,207.0,198.0,207.0,15531736.10949524,3137214273.738881
2022-03-24 09:00:00,206.0,227.0,204.0,218.0,115681842.2983434,25107799159.321274
2022-03-25 09:00:00,218.0,220.0,212.0,215.0,33178814.27008334,7153618832.752718
2022-03-26 09:00:00,215.0,223.0,212.0,223.0,26508962.65279257,5741467520.094229
2022-03-27 09:00:00,222.0,245.0,220.0,237.0,96418153.59921198,22338587397.678444
2022-03-28 09:00:00,237.0,243.0,232.0,235.0,47089120.80031032,11168781062.892735
2022-03-29 09:00:00,240.0,263.0,227.0,238.0,144400711.0672272,35405265530.046104
2022-03-30 09:00:00,237.0,254.0,227.0,232.0,48590588.76600752,11754017620.2225
